scenario,sample_point,component,estimate,relative_change,rank_or_direction_stable
zero_c_0.25,50,P2O5,1.8513188536397311,0.0,
zero_c_0.25,50,SrO,0.6516669581185229,0.0,
zero_c_0.25,50,SnO2,0.4592433875225106,0.0,
zero_c_0.25,50,SO2,3.9889414590943923,0.0,
zero_c_0.25,51部位1,SiO2,52.710712113258005,0.0,
zero_c_0.25,51部位1,Na2O,3.1829291663033126,0.0,
zero_c_0.25,51部位1,K2O,0.22672770419735622,0.0,
zero_c_0.25,51部位1,CaO,1.8258747236483446,0.0,
zero_c_0.25,51部位1,MgO,1.0979815404445081,0.0,
zero_c_0.25,51部位1,Al2O3,7.955064331379876,0.0,
zero_c_0.25,51部位1,Fe2O3,1.4999540439142418,0.0,
zero_c_0.25,51部位1,CuO,0.8760085611506657,0.0,
zero_c_0.25,51部位1,PbO,18.31799333607602,0.0,
zero_c_0.25,51部位1,BaO,6.252888806146481,0.0,
zero_c_0.25,51部位1,P2O5,1.9805332248487466,0.0,
zero_c_0.25,51部位1,SrO,0.322441936070511,0.0,
zero_c_0.25,51部位1,SnO2,0.4107648193789201,0.0,
zero_c_0.25,51部位1,SO2,3.340125693183001,0.0,
zero_c_0.25,51部位2,SiO2,48.74190246925667,0.0,
zero_c_0.25,51部位2,Na2O,3.3926909554767986,0.0,
zero_c_0.25,51部位2,K2O,0.24166954122946008,0.0,
zero_c_0.25,51部位2,CaO,2.788833856809892,0.0,
zero_c_0.25,51部位2,MgO,1.4260455794881322,0.0,
zero_c_0.25,51部位2,Al2O3,4.053922494592136,0.0,
zero_c_0.25,51部位2,Fe2O3,0.5642838351866095,0.0,
zero_c_0.25,51部位2,CuO,0.5111711961839627,0.0,
zero_c_0.25,51部位2,PbO,24.911112105620944,0.0,
zero_c_0.25,51部位2,BaO,6.7917062075708134,0.0,
zero_c_0.25,51部位2,P2O5,2.2804601824387585,0.0,
zero_c_0.25,51部位2,SrO,0.32606633678332403,0.0,
zero_c_0.25,51部位2,SnO2,0.40988817216847767,0.0,
zero_c_0.25,51部位2,SO2,3.5602470671940063,0.0,
zero_c_0.25,52,SiO2,58.601049788468806,0.0,
zero_c_0.25,52,Na2O,1.5372768891520827,0.0,
zero_c_0.25,52,K2O,0.24099840827820837,0.0,
zero_c_0.25,52,CaO,1.230618361834592,0.0,
zero_c_0.25,52,MgO,0.5394116855267848,0.0,
zero_c_0.25,52,Al2O3,1.868323023274036,0.0,
zero_c_0.25,52,Fe2O3,0.3081544272162224,0.0,
zero_c_0.25,52,CuO,0.4757681960134397,0.0,
zero_c_0.25,52,PbO,22.945158287255733,0.0,
zero_c_0.25,52,BaO,6.423422863386436,0.0,
zero_c_0.25,52,P2O5,1.4840304275243186,0.0,
zero_c_0.25,52,SrO,0.3866777415497588,0.0,
zero_c_0.25,52,SnO2,0.40874988449982363,0.0,
zero_c_0.25,52,SO2,3.550360016019764,0.0,
zero_c_0.25,54,SiO2,48.83673020052171,0.0,
zero_c_0.25,54,Na2O,3.257400030873081,0.0,
zero_c_0.25,54,K2O,0.2700013883274705,0.0,
zero_c_0.25,54,CaO,1.665032654506104,0.0,
zero_c_0.25,54,MgO,1.2086544887397241,0.0,
zero_c_0.25,54,Al2O3,6.435415789049236,0.0,
zero_c_0.25,54,Fe2O3,1.2899566452313045,0.0,
zero_c_0.25,54,CuO,0.543137761510833,0.0,
zero_c_0.25,54,PbO,25.837108691805255,0.0,
zero_c_0.25,54,BaO,5.039181122895444,0.0,
zero_c_0.25,54,P2O5,1.0609797437926292,0.0,
zero_c_0.25,54,SrO,0.7445840136691293,0.0,
zero_c_0.25,54,SnO2,0.393542990563509,0.0,
zero_c_0.25,54,SO2,3.418274478514569,0.0,
zero_c_0.25,54严重风化点,SiO2,40.37252974042552,0.0,
zero_c_0.25,54严重风化点,Na2O,3.506514649404467,0.0,
zero_c_0.25,54严重风化点,K2O,0.24977747686330712,0.0,
zero_c_0.25,54严重风化点,CaO,1.0506988096096395,0.0,
zero_c_0.25,54严重风化点,MgO,1.1282874042658002,0.0,
zero_c_0.25,54严重风化点,Al2O3,6.092926524135626,0.0,
zero_c_0.25,54严重风化点,Fe2O3,1.3886080403787042,0.0,
zero_c_0.25,54严重风化点,CuO,0.9439332090212242,0.0,
zero_c_0.25,54严重风化点,PbO,29.317532782866458,0.0,
zero_c_0.25,54严重风化点,BaO,7.01956577355021,0.0,
zero_c_0.25,54严重风化点,P2O5,3.8061680482996003,0.0,
zero_c_0.25,54严重风化点,SrO,1.020125537281988,0.0,
zero_c_0.25,54严重风化点,SnO2,0.42363978894281373,0.0,
zero_c_0.25,54严重风化点,SO2,3.679692214954658,0.0,
zero_c_0.25,56,SiO2,58.796068163176585,0.0,
zero_c_0.25,56,Na2O,2.9974326226039385,0.0,
zero_c_0.25,56,K2O,0.2135143389944009,0.0,
zero_c_0.25,56,CaO,0.5811600815455512,0.0,
zero_c_0.25,56,MgO,0.8689014723370924,0.0,
zero_c_0.25,56,Al2O3,2.6398459063803594,0.0,
zero_c_0.25,56,Fe2O3,1.1870074579463574,0.0,
zero_c_0.25,56,CuO,0.47570457749123024,0.0,
zero_c_0.25,56,PbO,17.683422904794632,0.0,
zero_c_0.25,56,BaO,10.176398998717172,0.0,
zero_c_0.25,56,P2O5,0.5848618396309047,0.0,
zero_c_0.25,56,SrO,0.28807866317135317,0.0,
zero_c_0.25,56,SnO2,0.36213501170625456,0.0,
zero_c_0.25,56,SO2,3.1454679615041883,0.0,
zero_c_0.25,57,SiO2,53.360464506075814,0.0,
zero_c_0.25,57,Na2O,3.1194911602230393,0.0,
zero_c_0.25,57,K2O,0.22220886236144344,0.0,
zero_c_0.25,57,CaO,0.6548110974290742,0.0,
zero_c_0.25,57,MgO,0.9042840334825086,0.0,
zero_c_0.25,57,Al2O3,3.237409760444908,0.0,
zero_c_0.25,57,Fe2O3,1.2353436218245084,0.0,
zero_c_0.25,57,CuO,0.7269466810026005,0.0,
zero_c_0.25,57,PbO,20.121171002481965,0.0,
zero_c_0.25,57,BaO,11.858945565315441,0.0,
zero_c_0.25,57,P2O5,0.6086780149524869,0.0,
zero_c_0.25,57,SrO,0.2998095224676717,0.0,
zero_c_0.25,57,SnO2,0.37688152164152794,0.0,
zero_c_0.25,57,SO2,3.273554650297018,0.0,
zero_c_0.25,58,SiO2,59.78550327590683,0.0,
zero_c_0.25,58,Na2O,2.923512085115155,0.0,
zero_c_0.25,58,K2O,0.25747124514493935,0.0,
zero_c_0.25,58,CaO,1.6349003864045752,0.0,
zero_c_0.25,58,MgO,0.6695038645527949,0.0,
zero_c_0.25,58,Al2O3,4.898972208677051,0.0,
zero_c_0.25,58,Fe2O3,0.9956515236213928,0.0,
zero_c_0.25,58,CuO,1.8382731356919764,0.0,
zero_c_0.25,58,PbO,16.452904654586725,0.0,
zero_c_0.25,58,BaO,4.920960468478895,0.0,
zero_c_0.25,58,P2O5,2.018992589300364,0.0,
zero_c_0.25,58,SrO,0.18225358275539635,0.0,
zero_c_0.25,58,SnO2,0.3532042972985429,0.0,
zero_c_0.25,58,SO2,3.067896682465347,0.0,
zero_c_0.75,02,SiO2,60.73277570047709,0.0,
zero_c_0.75,02,Na2O,2.4876859651417647,0.0,
zero_c_0.75,02,K2O,0.6765965482845143,0.0,
zero_c_0.75,02,CaO,0.9327653172676328,0.0,
zero_c_0.75,02,MgO,0.8509394667282056,0.0,
zero_c_0.75,02,Al2O3,6.785902209305232,0.0,
zero_c_0.75,02,Fe2O3,1.832367238140252,0.0,
zero_c_0.75,02,CuO,0.12993606592410392,0.0,
zero_c_0.75,02,PbO,16.874916457857722,0.0,
zero_c_0.75,02,BaO,4.98000921205794,0.0,
zero_c_0.75,02,P2O5,0.6822348680329658,0.0,
zero_c_0.75,02,SrO,0.12277476068211271,0.0,
zero_c_0.75,02,SnO2,0.30054993707430966,0.0,
zero_c_0.75,02,SO2,2.610546253026147,0.0,
zero_c_0.75,08,SiO2,44.474152290863664,0.0,
zero_c_0.75,08,Na2O,3.2816171801938854,0.0,
zero_c_0.75,08,K2O,0.23375748891832515,0.0,
zero_c_0.75,08,CaO,0.7782347302568002,0.0,
zero_c_0.75,08,MgO,0.9512814326548857,0.0,
zero_c_0.75,08,Al2O3,2.0933899452616025,0.0,
zero_c_0.75,08,Fe2O3,1.2995468313916925,0.0,
zero_c_0.75,08,CuO,6.862770183275781,0.0,
zero_c_0.75,08,PbO,13.460463492937247,0.0,
zero_c_0.75,08,BaO,22.52040072709248,0.0,
zero_c_0.75,08,P2O5,0.9050081806639265,0.0,
zero_c_0.75,08,SrO,0.31539120618802763,0.0,
zero_c_0.75,08,SnO2,0.3964687869889726,0.0,
zero_c_0.75,08,SO2,2.4275175233126767,0.0,
zero_c_0.75,08严重风化点,SiO2,13.459617389296119,0.0,
zero_c_0.75,08严重风化点,Na2O,4.338818599461004,0.0,
zero_c_0.75,08严重风化点,K2O,0.3090644901554931,0.0,
zero_c_0.75,08严重风化点,CaO,2.21780394842837,0.0,
zero_c_0.75,08严重风化点,MgO,1.2577449917790438,0.0,
zero_c_0.75,08严重风化点,Al2O3,2.2927246001007173,0.0,
zero_c_0.75,08严重风化点,Fe2O3,1.718207107441995,0.0,
zero_c_0.75,08严重风化点,CuO,2.736919039593862,0.0,
zero_c_0.75,08严重风化点,PbO,20.136275530150126,0.0,
zero_c_0.75,08严重风化点,BaO,29.193952207501095,0.0,
zero_c_0.75,08严重风化点,P2O5,2.519784664037665,0.0,
zero_c_0.75,08严重风化点,SrO,0.5973203379149836,0.0,
zero_c_0.75,08严重风化点,SnO2,0.524194643261791,0.0,
zero_c_0.75,08严重风化点,SO2,18.697572450877743,0.0,
zero_c_0.75,11,SiO2,62.92405889230025,0.0,
zero_c_0.75,11,Na2O,2.7838538346363193,0.0,
zero_c_0.75,11,K2O,0.15142955516382509,0.0,
zero_c_0.75,11,CaO,1.5657215229394628,0.0,
zero_c_0.75,11,MgO,0.5729620812779568,0.0,
zero_c_0.75,11,Al2O3,3.564972038675988,0.0,
zero_c_0.75,11,Fe2O3,1.102428537884939,0.0,
zero_c_0.75,11,CuO,2.7571104088967173,0.0,
zero_c_0.75,11,PbO,10.108857644154936,0.0,
zero_c_0.75,11,BaO,8.937434214623716,0.0,
zero_c_0.75,11,P2O5,2.005946782724749,0.0,
zero_c_0.75,11,SrO,0.2675519326435393,0.0,
zero_c_0.75,11,SnO2,0.3363314769420026,0.0,
zero_c_0.75,11,SO2,2.921341077135582,0.0,
zero_c_0.75,19,SiO2,59.034184361147055,0.0,
zero_c_0.75,19,Na2O,2.95981844275784,0.0,
zero_c_0.75,19,K2O,0.21083499044588194,0.0,
zero_c_0.75,19,CaO,1.3896123602093349,0.0,
zero_c_0.75,19,MgO,0.5062187033621693,0.0,
zero_c_0.75,19,Al2O3,5.030263171426048,0.0,
zero_c_0.75,19,Fe2O3,1.5589088799431527,0.0,
zero_c_0.75,19,CuO,2.087050693223332,0.0,
zero_c_0.75,19,PbO,18.126113109796833,0.0,
zero_c_0.75,19,BaO,3.479646029381992,0.0,
zero_c_0.75,19,P2O5,2.007686576239572,0.0,
zero_c_0.75,19,SrO,0.1460759139473573,0.0,
zero_c_0.75,19,SnO2,0.3575906521913255,0.0,
zero_c_0.75,19,SO2,3.105996115928098,0.0,
zero_c_0.75,26,SiO2,44.22530194603555,0.0,
zero_c_0.75,26,Na2O,3.320968196310914,0.0,
zero_c_0.75,26,K2O,0.23656055649409818,0.0,
zero_c_0.75,26,CaO,0.7662812247510052,0.0,
zero_c_0.75,26,MgO,0.9626885800863902,0.0,
zero_c_0.75,26,Al2O3,1.1066751939818849,0.0,
zero_c_0.75,26,Fe2O3,1.3151301506818187,0.0,
zero_c_0.75,26,CuO,7.051808554379457,0.0,
zero_c_0.75,26,PbO,14.025589192177948,0.0,
zero_c_0.75,26,BaO,23.534807405860015,0.0,
zero_c_0.75,26,P2O5,0.798507856991121,0.0,
zero_c_0.75,26,SrO,0.38818358773597506,0.0,
zero_c_0.75,26,SnO2,0.40122298248772376,0.0,
zero_c_0.75,26,SO2,1.8662745720261154,0.0,
zero_c_0.75,26严重风化点,SiO2,10.675707755759907,0.0,
zero_c_0.75,26严重风化点,Na2O,4.264748653460627,0.0,
zero_c_0.75,26严重风化点,K2O,0.4418739049504476,0.0,
zero_c_0.75,26严重风化点,CaO,2.0569366310914052,0.0,
zero_c_0.75,26严重风化点,MgO,1.2362734548876664,0.0,
zero_c_0.75,26严重风化点,Al2O3,2.395702394148852,0.0,
zero_c_0.75,26严重风化点,Fe2O3,1.6888748123141197,0.0,
zero_c_0.75,26严重风化点,CuO,3.084300974143334,0.0,
zero_c_0.75,26严重风化点,PbO,18.24937438280887,0.0,
zero_c_0.75,26严重风化点,BaO,33.22200914310394,0.0,
zero_c_0.75,26严重风化点,P2O5,1.9787937002403988,0.0,
zero_c_0.75,26严重风化点,SrO,0.6868233785674289,0.0,
zero_c_0.75,26严重风化点,SnO2,0.5152458780553095,0.0,
zero_c_0.75,26严重风化点,SO2,19.503334936467684,0.0,
zero_c_0.75,34,SiO2,65.20377111427791,0.0,
zero_c_0.75,34,Na2O,2.708146049653946,0.0,
zero_c_0.75,34,K2O,0.17537069112585457,0.0,
zero_c_0.75,34,CaO,0.33847582915857755,0.0,
zero_c_0.75,34,MgO,0.7850425300983056,0.0,
zero_c_0.75,34,Al2O3,2.088548262272823,0.0,
zero_c_0.75,34,Fe2O3,0.5040503933051433,0.0,
zero_c_0.75,34,CuO,0.8215042959319088,0.0,
zero_c_0.75,34,PbO,18.029542978948303,0.0,
zero_c_0.75,34,BaO,5.950977321095121,0.0,
zero_c_0.75,34,P2O5,0.07073284699453486,0.0,
zero_c_0.75,34,SrO,0.15475856788712122,0.0,
zero_c_0.75,34,SnO2,0.32718483611541815,0.0,
zero_c_0.75,34,SO2,2.8418942831350447,0.0,
zero_c_0.75,36,SiO2,69.29113991707023,0.0,
zero_c_0.75,36,Na2O,2.151592611226694,0.0,
zero_c_0.75,36,K2O,0.09436790599921423,0.0,
zero_c_0.75,36,CaO,0.1542815736373268,0.0,
zero_c_0.75,36,MgO,0.7543492506613639,0.0,
zero_c_0.75,36,Al2O3,1.9821146035606438,0.0,
zero_c_0.75,36,Fe2O3,0.3297656049394399,0.0,
zero_c_0.75,36,CuO,0.3554848379290475,0.0,
zero_c_0.75,36,PbO,15.48609882475122,0.0,
zero_c_0.75,36,BaO,6.192927981545609,0.0,
zero_c_0.75,36,P2O5,0.013993280490149158,0.0,
zero_c_0.75,36,SrO,0.14870787918261832,0.0,
zero_c_0.75,36,SnO2,0.31439269401177605,0.0,
zero_c_0.75,36,SO2,2.730783034994658,0.0,
zero_c_0.75,38,SiO2,63.05011510593837,0.0,
zero_c_0.75,38,Na2O,1.4624083343074479,0.0,
zero_c_0.75,38,K2O,0.2026802697922596,0.0,
zero_c_0.75,38,CaO,0.31003001824791826,0.0,
zero_c_0.75,38,MgO,0.8248119806173391,0.0,
zero_c_0.75,38,Al2O3,3.4811633232948376,0.0,
zero_c_0.75,38,Fe2O3,0.326765255940058,0.0,
zero_c_0.75,38,CuO,0.4172703505822225,0.0,
zero_c_0.75,38,PbO,20.066046320135747,0.0,
zero_c_0.75,38,BaO,6.121146334597113,0.0,
zero_c_0.75,38,P2O5,0.10491684787387455,0.0,
zero_c_0.75,38,SrO,0.3030244370732774,0.0,
zero_c_0.75,38,SnO2,0.34375968480398605,0.0,
zero_c_0.75,38,SO2,2.985861736795565,0.0,
zero_c_0.75,39,SiO2,55.64073870369217,0.0,
zero_c_0.75,39,Na2O,3.1499472678107354,0.0,
zero_c_0.75,39,K2O,0.2243783241971792,0.0,
zero_c_0.75,39,CaO,0.5602569314947483,0.0,
zero_c_0.75,39,MgO,0.9131127079037592,0.0,
zero_c_0.75,39,Al2O3,0.749774570368952,0.0,
zero_c_0.75,39,Fe2O3,1.247404485703145,0.0,
zero_c_0.75,39,CuO,0.5568609515226529,0.0,
zero_c_0.75,39,PbO,27.49410609752202,0.0,
zero_c_0.75,39,BaO,4.99754477926883,0.0,
zero_c_0.75,39,P2O5,0.28069289024097555,0.0,
zero_c_0.75,39,SrO,0.499106306878473,0.0,
zero_c_0.75,39,SnO2,0.3805610782042421,0.0,
zero_c_0.75,39,SO2,3.305514905192089,0.0,
zero_c_0.75,40,SiO2,42.654454482444415,0.0,
zero_c_0.75,40,Na2O,3.793391320494389,0.0,
zero_c_0.75,40,K2O,0.27021239251037465,0.0,
zero_c_0.75,40,CaO,1.1366590883924905,0.0,
zero_c_0.75,40,MgO,1.0996354942800803,0.0,
zero_c_0.75,40,Al2O3,0.8126388460425161,0.0,
zero_c_0.75,40,Fe2O3,0.2854205673656105,0.0,
zero_c_0.75,40,CuO,0.6553705274979407,0.0,
zero_c_0.75,40,PbO,38.090754042773675,0.0,
zero_c_0.75,40,BaO,5.576606197983047,0.0,
zero_c_0.75,40,P2O5,0.5157877842384921,0.0,
zero_c_0.75,40,SrO,0.6700334711599466,0.0,
zero_c_0.75,40,SnO2,0.4582988120881452,0.0,
zero_c_0.75,40,SO2,3.9807369727288733,0.0,
zero_c_0.75,41,SiO2,44.72458186467694,0.0,
zero_c_0.75,41,Na2O,3.6004293748860534,0.0,
zero_c_0.75,41,K2O,0.4103475980224673,0.0,
zero_c_0.75,41,CaO,2.8615210754415346,0.0,
zero_c_0.75,41,MgO,2.849299138979308,0.0,
zero_c_0.75,41,Al2O3,5.707631796188919,0.0,
zero_c_0.75,41,Fe2O3,2.5521802601168337,0.0,
zero_c_0.75,41,CuO,0.13742593701298617,0.0,
zero_c_0.75,41,PbO,22.7186620309489,0.0,
zero_c_0.75,41,BaO,7.721831617418173,0.0,
zero_c_0.75,41,P2O5,2.063304206062211,0.0,
zero_c_0.75,41,SrO,0.439553855296598,0.0,
zero_c_0.75,41,SnO2,0.4349861024362999,0.0,
zero_c_0.75,41,SO2,3.778245142512769,0.0,
zero_c_0.75,43部位1,SiO2,33.86437682333943,0.0,
zero_c_0.75,43部位1,Na2O,4.05518816377245,0.0,
zero_c_0.75,43部位1,K2O,0.2888608116680919,0.0,
zero_c_0.75,43部位1,CaO,3.404891471609581,0.0,
zero_c_0.75,43部位1,MgO,1.0462178386214744,0.0,
zero_c_0.75,43部位1,Al2O3,4.3436112326315754,0.0,
zero_c_0.75,43部位1,Fe2O3,1.2204742497564354,0.0,
zero_c_0.75,43部位1,CuO,4.35838510972334,0.0,
zero_c_0.75,43部位1,PbO,34.71107917231549,0.0,
zero_c_0.75,43部位1,BaO,6.496130668463168,0.0,
zero_c_0.75,43部位1,P2O5,0.7912520840762225,0.0,
zero_c_0.75,43部位1,SrO,0.6741412840240925,0.0,
zero_c_0.75,43部位1,SnO2,0.48992781425160353,0.0,
zero_c_0.75,43部位1,SO2,4.255463275747053,0.0,
zero_c_0.75,43部位2,SiO2,50.621666485942676,0.0,
zero_c_0.75,43部位2,Na2O,3.4667011807845887,0.0,
zero_c_0.75,43部位2,K2O,0.2469414676828695,0.0,
zero_c_0.75,43部位2,CaO,3.5551453266059228,0.0,
zero_c_0.75,43部位2,MgO,0.9546872381884248,0.0,
zero_c_0.75,43部位2,Al2O3,5.627664599397218,0.0,
zero_c_0.75,43部位2,Fe2O3,1.9082498047806853,0.0,
zero_c_0.75,43部位2,CuO,1.0516086874600699,0.0,
zero_c_0.75,43部位2,PbO,22.18719492418546,0.0,
zero_c_0.75,43部位2,BaO,2.4834202702511776,0.0,
zero_c_0.75,43部位2,P2O5,3.416750010735185,0.0,
zero_c_0.75,43部位2,SrO,0.4232278182719141,0.0,
zero_c_0.75,43部位2,SnO2,0.4188297222157089,0.0,
zero_c_0.75,43部位2,SO2,3.6379124634980995,0.0,
zero_c_0.75,48,SiO2,72.27009381672929,0.0,
zero_c_0.75,48,Na2O,0.6000292694451651,0.0,
zero_c_0.75,48,K2O,0.16692509803299393,0.0,
zero_c_0.75,48,CaO,0.9099904261890251,0.0,
zero_c_0.75,48,MgO,0.8990183642458334,0.0,
zero_c_0.75,48,Al2O3,13.086298098249483,0.0,
zero_c_0.75,48,Fe2O3,0.8214251231125572,0.0,
zero_c_0.75,48,CuO,0.3479252913664053,0.0,
zero_c_0.75,48,PbO,4.5247633982013165,0.0,
zero_c_0.75,48,BaO,3.2348960449396538,0.0,
zero_c_0.75,48,P2O5,0.17017257232326788,0.0,
zero_c_0.75,48,SrO,0.13077558963239705,0.0,
zero_c_0.75,48,SnO2,0.7243799872819483,0.0,
zero_c_0.75,48,SO2,2.1133069202506474,0.0,
zero_c_0.75,49,SiO2,57.380849560640456,0.0,
zero_c_0.75,49,Na2O,2.961863317946341,0.0,
zero_c_0.75,49,K2O,0.21098065182652692,0.0,
zero_c_0.75,49,CaO,2.1736592677306974,0.0,
zero_c_0.75,49,MgO,1.2621281446906891,0.0,
zero_c_0.75,49,Al2O3,7.585857978235561,0.0,
zero_c_0.75,49,Fe2O3,3.213805531568007,0.0,
zero_c_0.75,49,CuO,0.41650849410329005,0.0,
zero_c_0.75,49,PbO,14.478715093408677,0.0,
zero_c_0.75,49,BaO,3.9701878987198853,0.0,
zero_c_0.75,49,P2O5,2.525562564821921,0.0,
zero_c_0.75,49,SrO,0.3539018102503584,0.0,
zero_c_0.75,49,SnO2,0.35783770391643904,0.0,
zero_c_0.75,49,SO2,3.1081419821411354,0.0,
zero_c_0.75,50,SiO2,45.99088955397966,0.0,
zero_c_0.75,50,Na2O,3.8012096786479863,0.0,
zero_c_0.75,50,K2O,0.27076931297644224,0.0,
zero_c_0.75,50,CaO,1.9430030642804261,0.0,
zero_c_0.75,50,MgO,0.5178938905648799,0.0,
zero_c_0.75,50,Al2O3,3.3839259570243954,0.0,
zero_c_0.75,50,Fe2O3,0.4967521829303343,0.0,
zero_c_0.75,50,CuO,0.8629012128265778,0.0,
zero_c_0.75,50,PbO,23.920345801867995,0.0,
zero_c_0.75,50,BaO,11.861138686526106,0.0,
zero_c_0.75,50,P2O5,1.8513188536397311,0.0,
zero_c_0.75,50,SrO,0.6516669581185229,0.0,
zero_c_0.75,50,SnO2,0.4592433875225106,0.0,
zero_c_0.75,50,SO2,3.9889414590943923,0.0,
zero_c_0.75,51部位1,SiO2,52.710712113258005,0.0,
zero_c_0.75,51部位1,Na2O,3.1829291663033126,0.0,
zero_c_0.75,51部位1,K2O,0.22672770419735622,0.0,
zero_c_0.75,51部位1,CaO,1.8258747236483446,0.0,
zero_c_0.75,51部位1,MgO,1.0979815404445081,0.0,
zero_c_0.75,51部位1,Al2O3,7.955064331379876,0.0,
zero_c_0.75,51部位1,Fe2O3,1.4999540439142418,0.0,
zero_c_0.75,51部位1,CuO,0.8760085611506657,0.0,
zero_c_0.75,51部位1,PbO,18.31799333607602,0.0,
zero_c_0.75,51部位1,BaO,6.252888806146481,0.0,
zero_c_0.75,51部位1,P2O5,1.9805332248487466,0.0,
zero_c_0.75,51部位1,SrO,0.322441936070511,0.0,
zero_c_0.75,51部位1,SnO2,0.4107648193789201,0.0,
zero_c_0.75,51部位1,SO2,3.340125693183001,0.0,
zero_c_0.75,51部位2,SiO2,48.74190246925667,0.0,
zero_c_0.75,51部位2,Na2O,3.3926909554767986,0.0,
zero_c_0.75,51部位2,K2O,0.24166954122946008,0.0,
zero_c_0.75,51部位2,CaO,2.788833856809892,0.0,
zero_c_0.75,51部位2,MgO,1.4260455794881322,0.0,
zero_c_0.75,51部位2,Al2O3,4.053922494592136,0.0,
zero_c_0.75,51部位2,Fe2O3,0.5642838351866095,0.0,
zero_c_0.75,51部位2,CuO,0.5111711961839627,0.0,
zero_c_0.75,51部位2,PbO,24.911112105620944,0.0,
zero_c_0.75,51部位2,BaO,6.7917062075708134,0.0,
zero_c_0.75,51部位2,P2O5,2.2804601824387585,0.0,
zero_c_0.75,51部位2,SrO,0.32606633678332403,0.0,
zero_c_0.75,51部位2,SnO2,0.40988817216847767,0.0,
zero_c_0.75,51部位2,SO2,3.5602470671940063,0.0,
zero_c_0.75,52,SiO2,58.601049788468806,0.0,
zero_c_0.75,52,Na2O,1.5372768891520827,0.0,
zero_c_0.75,52,K2O,0.24099840827820837,0.0,
zero_c_0.75,52,CaO,1.230618361834592,0.0,
zero_c_0.75,52,MgO,0.5394116855267848,0.0,
zero_c_0.75,52,Al2O3,1.868323023274036,0.0,
zero_c_0.75,52,Fe2O3,0.3081544272162224,0.0,
zero_c_0.75,52,CuO,0.4757681960134397,0.0,
zero_c_0.75,52,PbO,22.945158287255733,0.0,
zero_c_0.75,52,BaO,6.423422863386436,0.0,
zero_c_0.75,52,P2O5,1.4840304275243186,0.0,
zero_c_0.75,52,SrO,0.3866777415497588,0.0,
zero_c_0.75,52,SnO2,0.40874988449982363,0.0,
zero_c_0.75,52,SO2,3.550360016019764,0.0,
zero_c_0.75,54,SiO2,48.83673020052171,0.0,
zero_c_0.75,54,Na2O,3.257400030873081,0.0,
zero_c_0.75,54,K2O,0.2700013883274705,0.0,
zero_c_0.75,54,CaO,1.665032654506104,0.0,
zero_c_0.75,54,MgO,1.2086544887397241,0.0,
zero_c_0.75,54,Al2O3,6.435415789049236,0.0,
zero_c_0.75,54,Fe2O3,1.2899566452313045,0.0,
zero_c_0.75,54,CuO,0.543137761510833,0.0,
zero_c_0.75,54,PbO,25.837108691805255,0.0,
zero_c_0.75,54,BaO,5.039181122895444,0.0,
zero_c_0.75,54,P2O5,1.0609797437926292,0.0,
zero_c_0.75,54,SrO,0.7445840136691293,0.0,
zero_c_0.75,54,SnO2,0.393542990563509,0.0,
zero_c_0.75,54,SO2,3.418274478514569,0.0,
zero_c_0.75,54严重风化点,SiO2,40.37252974042552,0.0,
zero_c_0.75,54严重风化点,Na2O,3.506514649404467,0.0,
zero_c_0.75,54严重风化点,K2O,0.24977747686330712,0.0,
zero_c_0.75,54严重风化点,CaO,1.0506988096096395,0.0,
zero_c_0.75,54严重风化点,MgO,1.1282874042658002,0.0,
zero_c_0.75,54严重风化点,Al2O3,6.092926524135626,0.0,
zero_c_0.75,54严重风化点,Fe2O3,1.3886080403787042,0.0,
zero_c_0.75,54严重风化点,CuO,0.9439332090212242,0.0,
zero_c_0.75,54严重风化点,PbO,29.317532782866458,0.0,
zero_c_0.75,54严重风化点,BaO,7.01956577355021,0.0,
zero_c_0.75,54严重风化点,P2O5,3.8061680482996003,0.0,
zero_c_0.75,54严重风化点,SrO,1.020125537281988,0.0,
zero_c_0.75,54严重风化点,SnO2,0.42363978894281373,0.0,
zero_c_0.75,54严重风化点,SO2,3.679692214954658,0.0,
zero_c_0.75,56,SiO2,58.796068163176585,0.0,
zero_c_0.75,56,Na2O,2.9974326226039385,0.0,
zero_c_0.75,56,K2O,0.2135143389944009,0.0,
zero_c_0.75,56,CaO,0.5811600815455512,0.0,
zero_c_0.75,56,MgO,0.8689014723370924,0.0,
zero_c_0.75,56,Al2O3,2.6398459063803594,0.0,
zero_c_0.75,56,Fe2O3,1.1870074579463574,0.0,
zero_c_0.75,56,CuO,0.47570457749123024,0.0,
zero_c_0.75,56,PbO,17.683422904794632,0.0,
zero_c_0.75,56,BaO,10.176398998717172,0.0,
zero_c_0.75,56,P2O5,0.5848618396309047,0.0,
zero_c_0.75,56,SrO,0.28807866317135317,0.0,
zero_c_0.75,56,SnO2,0.36213501170625456,0.0,
zero_c_0.75,56,SO2,3.1454679615041883,0.0,
zero_c_0.75,57,SiO2,53.360464506075814,0.0,
zero_c_0.75,57,Na2O,3.1194911602230393,0.0,
zero_c_0.75,57,K2O,0.22220886236144344,0.0,
zero_c_0.75,57,CaO,0.6548110974290742,0.0,
zero_c_0.75,57,MgO,0.9042840334825086,0.0,
zero_c_0.75,57,Al2O3,3.237409760444908,0.0,
zero_c_0.75,57,Fe2O3,1.2353436218245084,0.0,
